RV578LV,17,45,17,46
GL479DJ,17,51,18,45
KS926FO,18,25,18,47
SO395EK,18,48,19,0
KE900YQ,18,58,19,0
KE087QT,6,9,11,59
SO730LB,6,15,19,0
KE327WB,6,26,10,41
KE495AS,6,43,19,0
SN297VW,6,44,15,8
KE658DM,6,44,10,33
TV222GG,6,50,12,43
TV174EB,7,33,16,37
KS021BU,7,57,10,25
KE595YN,8,8,14,29
SO381TS,8,17,15,33
KE918RA,8,17,8,58
KS464YU,8,30,12,0
KS228HT,8,34,15,24
SO101JM,8,40,10,21
GL660KD,8,52,15,23
RV105GD,9,44,11,52
SN820LT,9,57,16,39
GL499NC,10,20,16,10
RV794AB,10,20,10,29
SN524BH,10,33,19,0
MI187FB,10,35,15,52
MI955SB,10,39,19,0
TV808DZ,10,53,11,8
MI058WY,11,33,11,55
TV328KG,11,38,15,12
SN464GW,12,1,14,18
MI909WA,12,7,16,46
RV865EF,12,13,18,16
MI058WY,12,49,14,15
KE929DS,12,49,13,31
GL567XG,12,59,19,0
KS464YU,13,3,19,0
MI890VZ,13,6,13,12
RV095YG,13,13,14,56
GL478FT,13,18,19,0
KE087QT,13,22,16,5
TV222GG,13,49,18,5
MI179AR,14,44,15,33
SO206AN,14,58,18,3
SO804VV,15,24,16,54
SO235TX,16,2,18,1
KS024GD,16,10,16,46
MI528II,16,18,16,48
GL281ST,16,19,18,26
GL183TR,16,27,16,39
TV556BB,16,28,19,0
GL660KD,16,59,19,0
GL881YO,17,0,17,31
KS149ZE,17,9,19,0
MI214DT,17,13,18,10
SN585VR,17,19,17,47
TV497EI,17,23,18,40
TV328KG,17,36,17,49
TV009JD,17,54,19,0
GL627BS,18,42,19,0
TV733CM,7,9,8,47
MI402XC,7,11,13,22
MI185PS,7,35,15,9
TV809NF,7,42,10,49
RV466NE,7,46,17,14
RV069VV,8,25,12,47
SO381CM,8,52,17,24
SO083AI,8,53,18,0
SN212JW,9,19,16,10
TV716EY,9,25,18,0
KE594WP,9,33,16,28
KE795VW,9,38,13,4
MI468XP,9,52,14,51
SN484EF,9,56,16,42
SN365KF,10,44,17,4
GL637LY,11,6,17,36
SN690NI,11,8,16,19
MI197LU,11,9,17,7
RV745OB,11,26,17,1
KE997DC,11,27,14,50
SN166DU,12,5,14,23
KS144HN,12,8,15,1
SN171FP,12,50,18,0
RV728UN,12,51,13,8
KS029QD,13,16,13,52
MI505KY,13,18,13,39
MI079IA,13,33,13,39
TV437RE,13,34,13,48
KS067JW,13,40,14,1
TV585LX,14,15,16,5
TV437RE,14,16,17,20
SN307NM,14,20,14,57
SN441FW,14,22,14,38
MI505KY,14,22,17,22
KS521ZO,14,36,15,58
MI402XC,14,39,14,59
KE795VW,14,42,15,57
RV069VV,14,44,14,56
KE570LU,14,56,15,13
RV437UW,14,57,16,41
SO762LE,15,9,18,0
SN441FW,15,18,17,16
GL552KL,15,18,18,0
KS439HR,15,20,16,51
SN685NY,15,36,16,30
MI893QK,15,47,17,34
RV087VF,15,51,16,50
SN972DG,15,52,18,0
KS470LU,16,4,18,0
TV955PL,16,15,16,32
MI468XP,16,39,17,47
SN307NM,16,40,16,50
KE997DC,16,43,18,0
GL678HZ,17,0,18,0
KS175OU,17,0,17,46
SN127JI,17,12,18,0
GL393JD,17,12,18,0
SO315GJ,17,29,17,59
RV844CX,17,35,17,47
TV795WE,6,15,8,20
GL111MI,6,38,8,38
RV401YP,7,10,16,8
MI616UC,7,29,18,53
TV063XA,7,31,10,9
SN492OY,7,36,7,54
SO898MC,7,52,20,0
GL625UB,8,0,11,4
SN492OY,8,35,20,0
KS862UX,8,57,16,25
SO350ZB,9,14,11,13
GL111MI,9,33,12,11
SO468NM,9,34,10,5
TV061OR,10,33,16,30
SN996FY,10,37,15,11
SO867AP,10,45,20,0
MI086HI,10,57,18,25
KE640QD,11,29,11,50
RV511UG,11,44,20,0
MI500HV,11,46,13,20
SO348EJ,11,57,13,29
GL485UP,12,0,13,25
RV461JT,12,1,15,12
KE640QD,12,6,14,44
RV700RE,12,49,16,21
KS312ON,13,7,18,24
RV209MT,13,47,20,0
KE910GO,13,50,17,20
RV969RE,13,54,16,36
MI500HV,14,9,14,43
SO814NJ,14,12,20,0
SO881UI,14,19,15,19
SN467OG,14,24,17,27
KE739RP,14,39,17,30
KS725NT,15,31,18,51
KS709BB,15,41,16,47
KS896MZ,15,55,17,29
KE404IK,16,26,16,47
SO869CZ,16,29,20,0
GL574US,16,56,18,56
SN881PV,17,2,18,16
RV401YP,17,2,18,26
KE436OY,17,10,20,0
RV334JG,17,24,18,8
RV644LG,17,29,18,58
RV969RE,18,5,18,30
SN202NJ,18,15,20,0
KS736YB,18,37,19,0
KE404IK,18,58,19,40
RV342SI,18,58,19,31
MI444DH,19,3,20,0
GL555XV,19,6,19,7
KS975JD,19,6,19,53
TV679PZ,19,12,20,0
GL550RI,19,32,20,0
SO892FP,19,37,19,52
KS349RV,19,44,20,0
RV310EX,6,0,8,46
SO611MK,6,0,14,45
MI968SK,6,26,7,56
KS326SA,6,38,10,26
GL312DE,6,42,9,8
SN337JS,7,1,13,31
SN359ME,7,16,8,29
KE734XZ,7,33,7,50
MI212ND,7,47,10,1
TV759MF,7,51,13,17
TV971BO,8,7,8,34
GL068IQ,8,10,12,42
KE734XZ,8,20,16,34
TV655JL,8,28,8,29
TV509IH,8,31,9,54
KE804FG,8,47,11,51
GL710JW,9,4,17,0
KE846BC,9,11,10,55
MI968SK,9,19,10,15
KE118BI,9,48,9,57
MI572UM,9,50,10,15
RV310EX,9,51,14,9
TV291LP,10,16,14,48
RV405VF,10,34,12,59
RV447TT,10,58,15,27
SO457XH,11,10,17,0
KE135YO,11,12,13,18
RV246UC,11,17,11,44
SN546VU,11,43,17,0
KS851FE,11,50,11,56
KS136EX,11,52,13,11
TV509IH,11,53,12,21
SO827IP,11,56,14,17
KE629LW,12,6,12,52
SO939DA,12,15,16,24
RV158QG,12,29,13,56
KS240BR,12,30,14,58
KS912EW,12,36,16,34
RV533BN,12,39,12,56
GL877LQ,12,41,17,0
KE383ET,12,42,12,56
KS326SA,12,45,15,35
SO862NX,12,53,15,6
KE629LW,13,7,13,42
KE434XN,13,15,16,47
KS597AK,13,41,13,51
KE265ID,13,52,16,20
RV533BN,14,4,16,41
TV172SS,14,15,15,44
MI811AU,14,30,17,0
GL385MU,14,42,15,19
TV413LO,14,47,15,20
TV759MF,15,40,17,0
SO771UV,15,40,15,59
KS597AK,15,51,17,0
KS306HM,16,19,17,0
SN706PA,16,21,17,0
MI969DE,16,25,17,0
SN459XQ,16,49,16,59
MI377FR,8,0,9,25
KE094ZC,8,26,16,36
SO406TM,8,46,9,5
SO450PE,8,46,18,0
KS297UJ,9,9,14,14
MI652TZ,9,13,18,0
MI849NU,9,18,14,39
KE939ZM,9,21,9,54
KS019NA,9,44,14,47
SN504WO,9,44,17,14
SO406TM,10,4,12,45
TV184VB,10,10,13,14
RV908GB,10,13,18,0
TV176KB,10,24,16,38
MI377FR,10,36,12,28
KE471XE,10,50,12,54
TV398GO,11,9,14,49
KE939ZM,11,25,13,29
KS447KT,11,27,18,0
GL999KG,11,28,17,22
KE657IH,11,38,11,56
KS331QV,11,51,13,58
RV294FX,11,52,15,12
SO944WC,12,0,16,37
KE527MX,12,6,15,27
KE657IH,12,17,14,33
MI344EU,12,47,12,55
GL214BA,13,20,16,8
GL125LB,13,21,15,24
SN571DV,13,42,18,0
MI344EU,14,0,16,33
TV412XB,14,2,15,17
SO406TM,14,20,14,22
GL824TM,14,27,14,31
KE753PJ,14,35,17,59
KE539QU,14,51,15,6
KE396PD,15,2,16,2
SN710UD,15,29,15,54
KE451EK,15,36,15,45
SO185VS,15,42,15,53
MI762WB,15,58,17,29
GL946OL,16,0,16,9
RV732PC,16,4,16,39
SO557AY,16,4,16,56
RV383WU,16,6,16,26
KS019NA,16,20,18,0
MI147NW,16,22,18,0
KS987XD,16,27,17,45
MI849NU,16,28,16,38
SO406TM,16,36,16,55
KE661MC,16,42,16,48
KS297UJ,16,47,16,59
MI747UO,17,12,18,0
TV267CV,17,22,17,35
KE557JG,17,30,18,0
MI982MR,17,30,17,47
SO805WL,17,39,17,51
KS784EL,17,43,17,59
GL481VT,17,50,18,0
MI884VD,17,55,18,0
SO080UQ,7,11,16,23
TV149AC,7,14,19,34
KS502FO,7,26,11,51
SN753AG,7,43,7,52
SN761YS,7,59,13,15
RV101KJ,8,17,18,42
KS145WI,8,35,10,52
TV603PK,8,37,11,56
MI414MT,8,55,20,0
KE206MP,9,5,18,3
GL447DA,9,9,9,59
SN215FW,9,20,13,52
SN907AI,9,29,15,47
GL612VK,9,42,17,42
TV992LV,9,48,12,57
KS128OO,10,7,18,45
RV163WC,11,49,18,13
SN524FQ,12,6,13,10
KS268QH,12,15,18,21
MI575DS,12,38,14,55
SN357JW,13,0,20,0
TV138RE,13,0,15,9
KE831TN,13,15,20,0
KE806PT,13,22,14,44
TV020LG,13,26,20,0
TV992LV,13,46,18,0
TV603PK,13,53,14,12
TV835CK,13,55,19,0
KE401FI,14,32,18,38
GL955DF,14,45,16,52
MI575DS,15,18,19,43
SO862SF,15,33,16,40
MI528JK,15,41,19,11
SN215FW,15,48,15,51
GL517YC,15,51,20,0
MI403QE,15,55,17,23
KE802HU,15,58,19,3
GL825UX,16,4,19,22
MI073HO,16,6,17,24
KS279IP,16,16,18,35
TV603PK,16,29,16,30
TV930AB,16,32,18,40
RV554TA,16,35,17,38
SN215FW,16,48,19,47
TV138RE,16,48,17,45
KS394CV,16,50,16,54
GL342JW,16,54,20,0
TV603PK,17,2,20,0
KS394CV,17,2,19,8
SO061FM,17,24,19,7
GL498OJ,17,31,20,0
KE619TX,17,53,18,48
SN985QR,17,55,20,0
KS727IO,18,0,20,0
SO334RT,18,21,19,44
GL415DH,18,27,19,2
GL955DF,18,51,19,45
KS962FA,19,12,20,0
RV771BX,19,40,19,48
SO036AT,19,48,20,0
KS969BW,8,0,10,26
SO421OR,8,6,11,41
KS900AJ,8,14,8,37
RV962OK,8,19,8,24
MI859IS,8,31,12,38
KS868ML,8,46,16,19
KE106JS,9,15,12,12
MI791CA,9,26,12,11
TV346FK,9,39,17,0
RV533CL,9,43,14,39
MI071KF,10,2,15,58
KS455HL,10,2,14,55
KE849LL,10,5,13,23
TV569UH,10,19,14,43
RV962OK,10,19,10,44
SN648XG,10,32,16,5
SN324PM,10,38,15,37
MI470JW,11,14,11,21
TV799VL,11,24,17,0
RV410LX,11,39,16,30
KS632GO,11,44,17,0
KS895HM,11,49,12,40
RV939RV,12,1,12,9
SN942AP,12,14,12,58
GL616XP,12,15,14,26
KE482US,12,18,17,0
RV962OK,12,23,13,27
SN476IK,12,29,12,46
KE014KQ,12,32,15,44
KE365GA,13,15,15,4
TV084IF,13,29,16,55
SO666IT,13,42,13,56
GL825TF,13,43,13,50
KS895HM,13,44,15,2
RV270RM,13,49,13,58
RV235QY,13,50,17,0
GL484XG,14,1,17,0
GL376SS,14,20,15,53
TV857TW,14,27,14,39
TV040IS,14,37,16,2
SN505CH,14,57,15,31
SO521DV,14,57,17,0
KS326TM,15,2,17,0
GL589DY,15,18,16,7
GL583FW,15,26,15,27
RV073PS,15,27,17,0
GL808SL,15,41,16,3
KS242BA,15,59,16,8
KS133VS,16,10,16,44
KS161XJ,16,15,16,20
TV171GC,16,19,16,56
TV322PZ,16,21,16,32
MI377OL,16,39,17,0
MI882NQ,7,9,19,12
KE402RS,7,11,11,7
KS212WN,7,32,13,34
KE519KU,9,2,15,25
MI257UH,9,5,20,0
SO884SD,10,4,10,48
RV537FU,10,23,11,11
KS337DK,10,26,15,35
GL659QC,10,41,20,0
KS784VE,10,48,18,9
SO817QJ,10,52,11,28
TV834ZK,11,2,14,6
SN568BC,11,5,17,28
KS085TY,11,8,16,26
SO561FV,11,14,13,53
SN531WL,11,23,12,25
SN933DI,11,46,13,47
TV470GA,11,51,12,49
MI478FQ,11,52,17,42
SO861GL,12,1,18,17
SO233MJ,12,4,12,7
KE821TJ,12,7,18,48
RV659ME,12,7,19,39
GL905JQ,12,9,19,17
TV258XC,12,22,16,50
TV572UX,12,32,12,49
MI217XI,12,51,13,27
SO340JR,12,59,20,0
TV983US,13,11,16,14
SN327HC,13,13,19,7
RV170JW,13,27,14,2
RV937PH,13,38,15,15
RV458WT,13,50,14,24
SN531WL,14,5,17,11
KS420YK,14,10,20,0
KE211LI,14,49,20,0
SO837EN,15,12,15,44
KE245UM,15,24,20,0
KS202WI,15,26,16,20
TV834ZK,15,42,16,7
SN933DI,15,49,16,42
GL303XP,15,56,20,0
RV979HV,15,56,19,39
KS337DK,16,8,16,36
GL414TX,16,17,19,23
RV700GX,16,31,20,0
SN058ET,16,54,20,0
SN933DI,17,5,18,53
KS085TY,17,5,20,0
KS371VM,17,26,19,57
KS337DK,17,27,17,44
TV199ZK,17,43,18,37
KS202WI,17,45,20,0
MI883NP,18,6,19,42
TV983US,18,31,19,20
MI954PU,18,40,20,0
KS115OM,19,2,19,11
GL157QV,19,43,20,0
SN672KM,19,48,19,49
KE475KV,6,8,10,10
KS952JW,6,16,16,37
RV091UO,6,23,17,18
MI309LB,6,26,6,39
KS216OV,6,30,11,15
RV598YQ,6,40,6,43
RV037DA,6,56,13,0
KS775MY,7,2,17,21
SO436HP,7,22,9,28
GL237JC,7,36,14,26
SN106FC,7,42,7,51
TV892SW,7,46,8,36
SN921RP,7,50,7,56
RV598YQ,7,55,18,0
SN335GM,7,59,16,7
KE999YS,8,15,10,36
MI929LI,8,35,18,0
SN167TP,8,54,13,23
SN095WO,9,14,10,24
SN106FC,9,39,12,27
SO440TF,9,41,9,49
TV826UP,9,44,18,0
GL339CF,10,6,18,0
TV291BG,10,8,14,57
SO440TF,10,42,14,26
RV205DS,10,52,15,38
SN231EU,10,58,18,0
SN095WO,11,8,14,4
RV475ZR,11,13,12,26
MI792JS,11,14,17,33
KE364TH,11,50,15,23
GL935VI,12,12,14,30
RV612DO,12,17,15,34
SO605BD,12,32,13,21
RV840ZE,12,39,13,45
TV859OT,12,43,18,0
KS217XT,12,48,18,0
SO820NB,12,50,13,38
KS941AE,12,58,15,19
MI106VL,13,4,16,25
KS216OV,13,26,16,51
RV475ZR,13,47,15,33
TV303BI,14,1,17,37
SN106FC,14,9,15,58
MI403GI,14,9,18,0
SN791WZ,14,46,16,17
RV840ZE,14,51,18,0
SN797UT,14,55,17,23
TV735SP,14,58,16,49
KS615VF,15,13,16,3
SN095WO,15,25,15,54
GL237JC,15,37,17,7
RV037DA,15,38,18,0
GL661FW,15,45,15,51
SN023DL,15,46,15,55
SO820NB,15,52,17,7
SO605BD,15,58,16,18
SO125DY,16,0,16,42
MI742CV,16,37,17,53
SO440TF,16,51,17,52
MI253ES,17,1,17,27
KE223FT,17,40,18,0
KS308XS,17,49,18,0
TV370QG,17,54,18,0
GL784DT,8,1,17,23
RV869WP,8,3,8,26
SO406WK,8,27,18,15
SO431ME,8,32,15,41
TV683UI,8,46,17,2
RV250UX,9,6,15,45
MI095DA,9,8,9,10
TV083QY,9,47,12,19
KE324SD,9,56,17,26
KS922NS,10,1,17,0
SO388WQ,10,2,13,28
GL115QG,10,33,18,14
SN962LP,10,55,19,0
SN817WR,10,55,17,42
KE405DK,10,57,18,57
KE183IZ,11,22,19,0
GL670OK,11,46,16,8
TV396FZ,12,2,18,51
MI337HL,12,21,15,47
TV333MN,12,24,18,6
KS923WT,12,27,16,19
RV137LN,12,51,13,53
KS541TS,13,1,17,8
KS439DD,13,7,18,48
GL483CZ,13,7,18,5
KS233VG,13,12,14,12
MI241LU,13,40,16,38
KE120KC,13,42,18,4
MI628HW,14,0,18,32
TV125OZ,14,3,14,24
TV083QY,14,23,19,0
MI537JH,14,53,17,56
SO150AI,14,56,19,0
RV242BS,15,0,19,0
SO388WQ,15,12,19,0
TV125OZ,15,12,19,0
SN816II,15,31,19,0
KS233VG,15,35,15,59
TV803ZR,15,53,18,2
KS966HF,15,58,18,33
GL192AD,16,5,17,24
SO182WX,16,9,16,11
GL808NI,16,12,18,1
SO431ME,16,37,19,0
MI337HL,16,41,18,16
KE203SL,16,43,17,2
SN836YZ,16,45,16,59
MI100RC,17,0,18,33
MI255YY,17,2,17,35
KS688XQ,17,3,17,45
SO564ZE,17,34,19,0
GL689CU,17,46,17,54
RV164JU,17,48,17,51
TV442GL,18,12,19,0
TV084EI,18,30,18,49
MI763US,18,49,18,51
MI419HU,8,35,9,24
SO826HN,8,43,10,45
MI566CG,8,56,19,11
RV999OU,9,23,12,17
TV557VJ,10,5,16,24
GL362OY,10,9,10,15
KS190WO,10,32,16,12
SO760BU,11,3,19,48
SO401YL,11,18,11,36
SO826HN,11,18,19,1
MI419HU,11,30,20,0
SO429KY,11,41,14,52
MI229WF,11,41,20,0
GL334ZZ,11,43,13,58
SN436SE,12,29,17,20
SN057IB,12,43,19,14
GL243TV,12,45,19,59
TV784FL,13,7,20,0
SN673MG,13,11,13,15
GL018FC,13,23,20,0
GL356QQ,13,30,18,50
TV068MO,13,56,15,18
MI847QS,14,5,20,0
SO536GT,14,33,18,6
KE311CB,14,41,15,39
SN673MG,15,0,15,46
KS855NS,15,1,18,14
TV989AQ,15,10,18,23
SN533UT,15,43,20,0
GL366SE,15,47,19,15
SO279EH,15,57,20,0
KS879BR,16,17,16,32
SO332NW,16,19,17,32
SN673MG,16,40,19,44
SO728ST,16,42,17,53
KS256PP,17,5,18,47
SO962CR,17,20,20,0
MI258IH,17,22,20,0
TV068MO,17,36,20,0
SO675KI,17,40,20,0
MI928QL,17,41,17,57
KS190WO,17,43,19,52
KE957JG,17,51,18,54
SO998RQ,17,55,19,50
TV191IY,18,0,20,0
KS966ZY,18,10,19,17
SO130BW,18,15,20,0
GL471ED,18,20,18,56
KS879BR,18,24,20,0
TV511GA,18,27,18,51
TV557VJ,18,27,18,51
GL085AH,18,39,18,56
KS079HL,19,2,19,44
MI449CC,19,11,20,0
SN530BI,19,19,19,52
MI857VJ,19,35,19,51
RV078DD,19,54,20,0
MI918PW,19,57,20,0
SN733SE,7,19,17,0
RV677EM,7,34,8,38
SN174IR,8,9,14,31
GL656PG,8,11,17,0
MI689AS,8,11,17,0
SN364JL,8,15,12,51
TV269MB,8,19,12,6
SN573BK,8,42,15,16
GL917DL,8,52,17,0
SO297IW,9,1,10,39
GL545HW,9,3,10,49
RV340GG,9,9,14,47
KS243CY,9,17,9,42
KE001BT,9,19,17,0
SN224RD,9,21,11,46
TV409ZN,9,25,13,7
RV341AJ,9,33,10,59
SN409NS,10,21,12,44
MI682XN,10,22,15,48
KE225PR,10,25,13,12
RV210VW,10,26,17,0
SO831KU,10,35,11,12
GL642MG,10,50,13,59
SN134FL,10,52,13,59
KS243CY,10,55,16,20
TV112DT,11,5,13,22
TV471PX,11,29,15,34
TV536YE,11,31,15,24
RV947CX,12,18,14,39
RV323TW,12,19,14,44
TV323KX,12,29,14,5
SO297IW,12,41,15,16
TV020CG,12,59,13,17
SN224RD,13,18,16,5
TV269MB,13,27,15,47
MI480JK,13,36,15,13
KS977UH,13,36,15,10
GL272YM,13,38,14,52
SO539XA,13,40,15,33
SO795HC,13,52,16,26
MI338AU,14,5,14,23
TV112DT,14,13,17,0
SO273CO,14,14,17,0
SN131AE,14,29,16,4
SO969XL,14,35,16,59
SN409NS,14,52,16,20
MI015MK,14,55,16,4
KE873GZ,14,56,15,40
MI086GJ,14,57,15,20
GL741CR,14,59,17,0
RV083OO,15,9,15,58
GL420KM,15,35,15,53
MI411MN,15,35,15,59
TV755RH,15,44,15,52
TV211WZ,16,21,16,42
RV585TR,16,58,17,0
GL580TR,6,31,7,37
KS154BT,6,37,15,47
SN566VC,6,58,19,0
KE575NY,6,58,14,16
KS275IO,7,33,7,35
TV467CH,7,35,14,52
SN636CL,7,48,7,51
SO781QM,7,52,8,27
GL380LD,8,2,12,17
KE019FQ,8,23,10,25
SN459IM,8,26,12,26
GL264JR,8,34,19,0
GL175QZ,8,46,17,43
GL580TR,8,52,16,27
KS806YB,9,20,17,8
KS194PC,9,22,14,3
TV991CQ,9,48,11,30
SO507BI,10,30,19,0
KE618HV,10,33,12,21
SN291OY,10,46,16,10
KE498KS,10,55,15,25
TV404JM,11,2,16,30
TV173GH,11,12,12,4
KE019FQ,11,19,19,0
SO207VQ,11,32,16,2
SN056HZ,11,35,13,2
RV119NK,11,50,15,42
MI057SE,12,25,13,5
RV978DF,12,46,13,13
KS263NB,13,4,18,24
MI905DX,13,26,13,53
SO877LH,13,41,18,7
KE296HQ,13,47,18,22
SN597OI,13,47,19,0
MI601TL,13,58,16,22
MI668MC,14,7,15,27
KE910IH,14,11,15,42
KS532QU,14,25,18,2
TV173GH,14,35,18,42
SN056HZ,14,51,17,30
SN282CO,14,53,19,0
MI020KI,15,6,17,6
RV500IT,15,44,18,59
TV467CH,16,3,17,38
GL991XQ,16,17,19,0
RV119NK,16,18,17,11
SN297UD,16,22,18,38
KE910IH,16,24,17,32
SN921MX,16,33,19,0
GL578EB,16,34,16,56
KE575NY,16,41,18,32
KS027CR,16,58,17,7
RV723FL,17,3,18,19
KS671HI,17,52,18,5
KE222BT,17,58,18,6
MI558BT,18,29,18,49
MI899EK,18,43,18,58
TV305MQ,18,44,18,50
SO755XL,8,2,11,47
SN590GO,8,6,15,23
GL270WQ,8,19,13,20
GL532NH,8,26,9,48
TV505PD,8,32,12,40
GL600OB,8,40,18,0
GL009IQ,8,43,16,0
GL072JV,9,9,10,32
KS350LZ,9,41,13,30
KE462HJ,9,52,15,56
SO964LO,9,55,15,56
SO393QM,10,19,15,56
MI656NA,10,49,11,55
KE790RP,10,56,15,46
RV142QU,11,13,11,14
SO524MS,11,18,15,57
MI607OB,11,22,17,30
GL072JV,12,0,18,0
RV952OY,12,0,17,59
MI655HX,12,21,17,36
KS008VC,12,43,13,9
KS331SV,12,51,16,20
KS273ID,12,52,17,49
TV970GA,13,12,17,43
TV613ZB,13,16,13,21
TV505PD,13,22,18,0
MI590MC,13,37,18,0
GL226BR,13,38,14,4
SO357VA,13,41,16,14
SO609QU,13,42,15,37
MI656NA,13,50,13,55
KS254PH,13,56,16,11
KE785RG,14,7,15,29
SN713AV,14,12,16,55
SO978PM,14,18,15,43
KE655JE,14,23,14,38
MI436VB,14,42,17,17
RV363WK,14,42,17,50
GL836MR,14,45,18,0
TV613ZB,14,46,18,0
TV299DZ,14,59,18,0
KS550ST,15,1,18,0
GL270WQ,15,35,18,0
MI528RH,15,36,17,21
SO647ZR,15,41,18,0
KS350LZ,15,42,18,0
SO704EX,15,48,17,39
TV945XP,15,51,18,0
KE652VI,15,56,16,29
GL253BE,15,58,18,0
KS984EZ,16,7,17,20
KE880RA,16,17,18,0
KS765JU,16,34,17,30
KS515MR,16,50,18,0
SO231YG,17,2,18,0
SO513NU,17,46,18,0
SO543ZQ,6,2,6,40
SO904OB,6,16,13,36
KS443BB,6,34,15,12
TV381WC,6,36,11,42
RV485DD,6,50,14,52
TV960AF,6,54,12,25
MI561SZ,6,57,14,24
KS008TW,7,2,17,0
SO466NQ,7,6,8,20
TV455XE,7,31,10,26
KS874VF,7,39,10,34
KS735HP,7,44,15,5
KE603MT,8,0,9,36
RV389HH,9,0,12,39
KS430HA,9,9,9,54
TV190IJ,9,14,13,32
TV782CU,9,16,17,0
RV528SB,9,18,14,21
SN043JH,9,49,10,5
SN013LH,9,51,15,12
SO734UO,9,54,13,56
RV170YB,9,56,17,0
KE603MT,10,4,14,28
TV914XU,10,28,15,31
KE684AW,11,8,14,15
SN043JH,11,22,11,47
TV455XE,11,23,15,55
RV083FW,11,25,16,5
GL584VE,11,36,16,14
SN861CD,11,46,11,53
KS430HA,11,48,14,21
SO774SO,12,21,14,0
SN861CD,13,8,14,45
SN491HD,13,10,16,15
TV385NM,13,14,14,5
KS697JI,13,24,14,20
GL453AI,13,28,16,14
RV389HH,13,31,17,0
KE587WG,13,40,13,52
KS737ZY,13,45,17,0
TV960AF,13,55,17,0
RV985MY,14,4,15,25
MI370TJ,14,7,17,0
SO180UT,14,11,15,29
MI174XW,14,11,17,0
MI338ZD,14,26,14,35
GL694QT,14,27,15,17
KS517GF,14,31,14,48
SO634CY,14,40,15,12
GL084XO,15,2,17,0
SO734UO,15,2,17,0
KS968QL,15,4,15,14
SO904OB,15,31,16,29
SN222MX,15,39,17,0
KE194NQ,15,53,16,25
RV375GU,15,55,16,0
KS571JT,16,3,17,0
SO683NL,16,9,16,47
SO327TA,16,19,17,0
